Customers,Average_Order,Marketing,Foot_Traffic,Daily_Revenue
203,2.76,115.48,769,614.25
71,4.45,319.01,534,399.54
469,8.43,472.22,816,4064.34
64,9.73,250.32,54,974.01
98,9.73,197.75,700,1259.69
443,2.59,42.14,535,1215.17
110,5.65,307.8,169,1188.32
276,8.79,407.2,827,3040.59
201,8.27,345.26,675,2008.14
190,8.27,271.68,743,1505.5
305,3.6,115.47,261,956.99
437,8.66,481.16,696,4042.79
414,8.71,247.25,397,3714.16
445,3.57,454.66,601,2639.21
420,3.75,395.62,196,1952.34
83,5.67,438.63,811,880.76
127,8.05,404.5,574,1488.48
440,5.03,199.26,281,2300.17
269,5.11,294.98,848,1986.94
288,7.95,163.29,118,2036.29
410,4.7,429.72,117,2354.26
175,5.26,188.64,951,545.99
434,7.94,345.52,135,3738.92
499,3.99,27.81,974,1785.04
486,3.74,433.85,772,2105.49
50,6.15,76.89,626,382.77
326,7.13,392.54,73,2416.98
423,5.38,283.98,522,2141.82
242,5.75,166.89,994,1218.26
323,8.72,189.65,372,2915.16
333,9.97,492.44,596,3993.87
459,9.45,208.21,76,4253.81
303,8.37,272.49,954,2182.18
462,8.03,235.21,368,3466.31
494,6.5,215.28,478,3264.06
293,3.57,387.51,306,1385.6
489,4.68,203.23,788,2323.34
269,2.93,162.64,505,698.14
319,6.93,65.3,635,1884.77
246,5.94,450.31,450,2096.42
413,4.68,330.58,305,2339.46
408,8.75,265.71,417,3721.74
88,2.99,424.3,162,857.1
162,2.59,33.01,632,615.55
79,3.91,47.01,469,356
119,6.95,108.58,142,743.48
380,5.28,48.53,215,1982.68
494,4.94,302.17,894,2626.8
452,4.21,483.76,246,1877.12
438,8.45,182.34,849,4111.75
355,4.25,324.98,164,1567.45
197,8.69,120.58,880,2091.17
219,9.3,220.62,696,1890.32
153,6.07,120.35,865,659.04
439,5.74,53.31,616,2105.02
83,2.84,202.49,89,612.85
161,7.51,280.34,188,1584.09
463,8.63,492.94,620,4368.39
199,3.15,259.89,734,737.58
200,9.84,496.49,406,2478.24
152,8.78,341.79,825,1704.94
173,9.01,489.68,419,2361.43
60,3.85,348.41,179,823.38
108,7.47,114.3,584,745.03
455,9.73,179.35,729,4290.67
424,4.64,472.45,716,2526.09
413,3.96,494.72,402,2386.15
265,3.09,264.96,855,875.6
473,8.26,435.71,976,4080.23
440,5.45,21.06,592,2242.42
420,6.38,484.33,904,3122.07
431,7.97,228.92,515,3150.98
60,6.58,130.54,756,683.59
379,8.4,234.52,525,3611.98
114,8.39,461.18,245,1861.35
124,6.23,124.48,117,553.52
177,7.31,85.85,919,1132.2
344,4.57,485.9,889,2283.85
70,7.81,273.27,237,890.17
310,3.19,213.07,907,1238
194,9.01,279.44,298,1876.15
380,7.27,37.13,871,2584.56
490,3.1,29.38,810,1327.45
443,7,455.7,422,3880.19
287,3.2,460.08,702,1670.78
67,7.05,157.58,304,771.27
269,7.03,94.65,177,1746.03
288,7.58,306.95,192,2302.2
363,7.24,197.59,861,2745.29
402,5.4,291.25,800,2493.99
144,3.22,294.09,718,917.59
307,9.82,103.07,637,3112.92
430,9.68,263.64,711,3739.96
337,3.29,73.86,283,1344.33
344,4.44,454.8,109,2073.81
368,7.39,428.16,480,2973.21
374,8.2,361.42,278,3401.57
434,3.75,31.85,641,1923.67
243,5.16,207.49,753,1102.91
440,4.93,129.29,171,2533.14
